timestamp_utc,settlement_date,settlement_period,solar_mw,wind_offshore_mw,wind_onshore_mw
2024-08-20T17:00:00Z,2024-08-20,37,2287.0,8119.706,8271.299
2024-08-20T17:30:00Z,2024-08-20,38,1424.0,8119.706,8271.299
2024-08-20T18:00:00Z,2024-08-20,39,722.0,8723.262,7772.614
2024-08-20T18:30:00Z,2024-08-20,40,249.0,8723.262,7772.614
2024-08-20T19:00:00Z,2024-08-20,41,45.0,9383.466,7136.005
2024-08-20T19:30:00Z,2024-08-20,42,0.0,9383.466,7136.005
2024-08-20T20:00:00Z,2024-08-20,43,0.0,10044.195,7100.054
2024-08-20T20:30:00Z,2024-08-20,44,0.0,10044.195,7100.054
2024-08-20T21:00:00Z,2024-08-20,45,0.0,10506.581,7226.924
2024-08-20T21:30:00Z,2024-08-20,46,0.0,10506.581,7226.924
2024-08-20T22:00:00Z,2024-08-20,47,0.0,10617.917,7300.554
2024-08-20T22:30:00Z,2024-08-20,48,0.0,10617.917,7300.554
2024-08-20T23:00:00Z,2024-08-21,1,0.0,10821.498,7400.801
2024-08-20T23:30:00Z,2024-08-21,2,0.0,10821.498,7400.801
2024-08-21T00:00:00Z,2024-08-21,3,0.0,11361.119,8040.686
2024-08-21T00:30:00Z,2024-08-21,4,0.0,11361.119,8040.686
2024-08-21T01:00:00Z,2024-08-21,5,0.0,11600.977,7771.583
2024-08-21T01:30:00Z,2024-08-21,6,0.0,11600.977,7771.583
2024-08-21T02:00:00Z,2024-08-21,7,0.0,11595.066,7290.921
2024-08-21T02:30:00Z,2024-08-21,8,0.0,11595.066,7290.921
2024-08-21T03:00:00Z,2024-08-21,9,0.0,11595.032,6600.398
2024-08-21T03:30:00Z,2024-08-21,10,0.0,11595.032,6600.398
2024-08-21T04:00:00Z,2024-08-21,11,0.0,11332.658,5768.361
2024-08-21T04:30:00Z,2024-08-21,12,0.0,11332.658,5768.361
2024-08-21T05:00:00Z,2024-08-21,13,171.0,10828.408,5023.901
2024-08-21T05:30:00Z,2024-08-21,14,557.0,10828.408,5023.901
2024-08-21T06:00:00Z,2024-08-21,15,1203.0,10383.66,4506.095
2024-08-21T06:30:00Z,2024-08-21,16,2010.0,10383.66,4506.095
2024-08-21T07:00:00Z,2024-08-21,17,2863.0,9879.571,4616.124
2024-08-21T07:30:00Z,2024-08-21,18,3740.0,9879.571,4616.124
2024-08-21T08:00:00Z,2024-08-21,19,4619.0,9542.155,5282.022
2024-08-21T08:30:00Z,2024-08-21,20,5387.0,9542.155,5282.022
2024-08-21T09:00:00Z,2024-08-21,21,5941.0,9225.828,5950.841
2024-08-21T09:30:00Z,2024-08-21,22,6301.0,9225.828,5950.841
2024-08-21T10:00:00Z,2024-08-21,23,6515.0,8936.4,6833.108
2024-08-21T10:30:00Z,2024-08-21,24,6611.0,8936.4,6833.108
2024-08-21T11:00:00Z,2024-08-21,25,6602.0,9019.916,7919.818
2024-08-21T11:30:00Z,2024-08-21,26,6478.0,9019.916,7919.818
2024-08-21T12:00:00Z,2024-08-21,27,6229.0,9280.51,8797.304
2024-08-21T12:30:00Z,2024-08-21,28,5881.0,9280.51,8797.304
2024-08-21T13:00:00Z,2024-08-21,29,5464.0,9478.53,9511.983
2024-08-21T13:30:00Z,2024-08-21,30,4987.0,9478.53,9511.983
2024-08-21T14:00:00Z,2024-08-21,31,4461.0,9402.167,10014.368
2024-08-21T14:30:00Z,2024-08-21,32,3927.0,9402.167,10014.368
2024-08-21T15:00:00Z,2024-08-21,33,3415.0,9591.459,10397.998
2024-08-21T15:30:00Z,2024-08-21,34,2888.0,9591.459,10397.998
2024-08-21T16:00:00Z,2024-08-21,35,2314.0,10141.881,10488.362
2024-08-21T16:30:00Z,2024-08-21,36,1744.0,10141.881,10488.362
2024-08-21T17:00:00Z,2024-08-21,37,1234.0,10739.049,10566.329
2024-08-21T17:30:00Z,2024-08-21,38,773.0,10739.049,10566.329
2024-08-21T18:00:00Z,2024-08-21,39,358.0,11389.528,10530.434
2024-08-21T18:30:00Z,2024-08-21,40,74.0,11389.528,10530.434
2024-08-21T19:00:00Z,2024-08-21,41,0.0,11762.137,10522.654
2024-08-21T19:30:00Z,2024-08-21,42,0.0,11762.137,10522.654
2024-08-21T20:00:00Z,2024-08-21,43,0.0,12062.488,10521.46
2024-08-21T20:30:00Z,2024-08-21,44,0.0,12062.488,10521.46
2024-08-21T21:00:00Z,2024-08-21,45,0.0,12384.699,10563.397
2024-08-21T21:30:00Z,2024-08-21,46,0.0,12384.699,10563.397
2024-08-21T22:00:00Z,2024-08-21,47,0.0,12604.808,10537.243
2024-08-21T22:30:00Z,2024-08-21,48,0.0,12604.808,10537.243
2024-08-21T23:00:00Z,2024-08-22,1,0.0,12633.053,10584.893
2024-08-21T23:30:00Z,2024-08-22,2,0.0,12633.053,10584.893
2024-08-22T00:00:00Z,2024-08-22,3,0.0,12589.152,10720.235
2024-08-22T00:30:00Z,2024-08-22,4,0.0,12589.152,10720.235
2024-08-22T01:00:00Z,2024-08-22,5,0.0,12732.025,10927.588
2024-08-22T01:30:00Z,2024-08-22,6,0.0,12732.025,10927.588
2024-08-22T02:00:00Z,2024-08-22,7,0.0,12918.854,11080.407
2024-08-22T02:30:00Z,2024-08-22,8,0.0,12918.854,11080.407
2024-08-22T03:00:00Z,2024-08-22,9,0.0,13073.701,11240.937
2024-08-22T03:30:00Z,2024-08-22,10,0.0,13073.701,11240.937
2024-08-22T04:00:00Z,2024-08-22,11,0.0,13205.796,11335.141
2024-08-22T04:30:00Z,2024-08-22,12,0.0,13205.796,11335.141
2024-08-22T05:00:00Z,2024-08-22,13,0.0,13280.142,11303.075
2024-08-22T05:30:00Z,2024-08-22,14,96.0,13280.142,11303.075
2024-08-22T06:00:00Z,2024-08-22,15,300.0,13325.305,11172.092
2024-08-22T06:30:00Z,2024-08-22,16,584.0,13325.305,11172.092
2024-08-22T07:00:00Z,2024-08-22,17,899.0,13390.011,11047.897
2024-08-22T07:30:00Z,2024-08-22,18,1255.0,13390.011,11047.897
2024-08-22T08:00:00Z,2024-08-22,19,1664.0,13343.508,10902.713
2024-08-22T08:30:00Z,2024-08-22,20,2059.0,13343.508,10902.713
2024-08-22T09:00:00Z,2024-08-22,21,2379.0,13189.037,11034.888
2024-08-22T09:30:00Z,2024-08-22,22,2661.0,13189.037,11034.888
2024-08-22T10:00:00Z,2024-08-22,23,2955.0,13083.899,11060.272
2024-08-22T10:30:00Z,2024-08-22,24,3276.0,13083.899,11060.272
2024-08-22T11:00:00Z,2024-08-22,25,3629.0,12937.488,11030.714
2024-08-22T11:30:00Z,2024-08-22,26,4014.0,12937.488,11030.714
2024-08-22T12:00:00Z,2024-08-22,27,4416.0,12815.145,10958.815
2024-08-22T12:30:00Z,2024-08-22,28,4774.0,12815.145,10958.815
2024-08-22T13:00:00Z,2024-08-22,29,5022.0,12710.455,10782.674
2024-08-22T13:30:00Z,2024-08-22,30,5100.0,12710.455,10782.674
2024-08-22T14:00:00Z,2024-08-22,31,4970.0,12547.894,10494.21
2024-08-22T14:30:00Z,2024-08-22,32,4658.0,12547.894,10494.21
2024-08-22T15:00:00Z,2024-08-22,33,4205.0,12372.405,10077.82
2024-08-22T15:30:00Z,2024-08-22,34,3628.0,12372.405,10077.82
2024-08-22T16:00:00Z,2024-08-22,35,2950.0,11992.972,9306.597
2024-08-22T16:30:00Z,2024-08-22,36,2238.0,11992.972,9306.597
2024-08-22T17:00:00Z,2024-08-22,37,1564.0,11210.984,8021.737
2024-08-22T17:30:00Z,2024-08-22,38,963.0,11210.984,8021.737
2024-08-22T18:00:00Z,2024-08-22,39,468.0,9860.267,6330.287
2024-08-22T18:30:00Z,2024-08-22,40,139.0,9860.267,6330.287
2024-08-22T19:00:00Z,2024-08-22,41,0.0,8801.194,5166.276
2024-08-22T19:30:00Z,2024-08-22,42,0.0,8801.194,5166.276
2024-08-22T20:00:00Z,2024-08-22,43,0.0,8031.439,4613.556
2024-08-22T20:30:00Z,2024-08-22,44,0.0,8031.439,4613.556
2024-08-22T21:00:00Z,2024-08-22,45,0.0,7436.167,4375.947
2024-08-22T21:30:00Z,2024-08-22,46,0.0,7436.167,4375.947
2024-08-22T22:00:00Z,2024-08-22,47,0.0,6871.975,4218.677
2024-08-22T22:30:00Z,2024-08-22,48,0.0,6871.975,4218.677
2024-08-22T23:00:00Z,2024-08-23,1,0.0,6628.553,4098.096
2024-08-22T23:30:00Z,2024-08-23,2,0.0,6628.553,4098.096
2024-08-23T00:00:00Z,2024-08-23,3,0.0,7087.868,3622.834
2024-08-23T00:30:00Z,2024-08-23,4,0.0,7087.868,3622.834
2024-08-23T01:00:00Z,2024-08-23,5,0.0,7654.994,3513.063
2024-08-23T01:30:00Z,2024-08-23,6,0.0,7654.994,3513.063
2024-08-23T02:00:00Z,2024-08-23,7,0.0,8854.09,3520.878
2024-08-23T02:30:00Z,2024-08-23,8,0.0,8854.09,3520.878
2024-08-23T03:00:00Z,2024-08-23,9,0.0,9720.003,3674.994
2024-08-23T03:30:00Z,2024-08-23,10,0.0,9720.003,3674.994
2024-08-23T04:00:00Z,2024-08-23,11,0.0,10684.079,4213.482
2024-08-23T04:30:00Z,2024-08-23,12,0.0,10684.079,4213.482
2024-08-23T05:00:00Z,2024-08-23,13,32.0,10903.535,4914.13
2024-08-23T05:30:00Z,2024-08-23,14,204.0,10903.535,4914.13
2024-08-23T06:00:00Z,2024-08-23,15,625.0,10806.295,5603.323
2024-08-23T06:30:00Z,2024-08-23,16,1292.0,10806.295,5603.323
2024-08-23T07:00:00Z,2024-08-23,17,2168.0,10881.294,6347.035
2024-08-23T07:30:00Z,2024-08-23,18,3220.0,10881.294,6347.035
2024-08-23T08:00:00Z,2024-08-23,19,4396.0,11121.201,7242.446
2024-08-23T08:30:00Z,2024-08-23,20,5587.0,11121.201,7242.446
2024-08-23T09:00:00Z,2024-08-23,21,6682.0,11386.644,7966.632
2024-08-23T09:30:00Z,2024-08-23,22,7641.0,11386.644,7966.632
2024-08-23T10:00:00Z,2024-08-23,23,8433.0,11396.696,8319.578
2024-08-23T10:30:00Z,2024-08-23,24,9018.0,11396.696,8319.578
2024-08-23T11:00:00Z,2024-08-23,25,9373.0,11196.233,8474.638
2024-08-23T11:30:00Z,2024-08-23,26,9561.0,11196.233,8474.638
2024-08-23T12:00:00Z,2024-08-23,27,9635.0,10752.427,8495.909
2024-08-23T12:30:00Z,2024-08-23,28,9517.0,10752.427,8495.909
2024-08-23T13:00:00Z,2024-08-23,29,9119.0,10064.797,8312.616
2024-08-23T13:30:00Z,2024-08-23,30,8474.0,10064.797,8312.616
2024-08-23T14:00:00Z,2024-08-23,31,7640.0,9323.378,8012.922
2024-08-23T14:30:00Z,2024-08-23,32,6691.0,9323.378,8012.922
2024-08-23T15:00:00Z,2024-08-23,33,5694.0,8385.39,7619.126
2024-08-23T15:30:00Z,2024-08-23,34,4677.0,8385.39,7619.126
2024-08-23T16:00:00Z,2024-08-23,35,3665.0,7757.708,6828.153
2024-08-23T16:30:00Z,2024-08-23,36,2711.0,7757.708,6828.153
2024-08-23T17:00:00Z,2024-08-23,37,1866.0,7316.145,5837.483
2024-08-23T17:30:00Z,2024-08-23,38,1135.0,7316.145,5837.483
2024-08-23T18:00:00Z,2024-08-23,39,528.0,6722.952,4849.15
2024-08-23T18:30:00Z,2024-08-23,40,129.0,6722.952,4849.15
2024-08-23T19:00:00Z,2024-08-23,41,0.0,6304.703,4579.526
2024-08-23T19:30:00Z,2024-08-23,42,0.0,6304.703,4579.526
2024-08-23T20:00:00Z,2024-08-23,43,0.0,6180.099,4606.032
2024-08-23T20:30:00Z,2024-08-23,44,0.0,6180.099,4606.032
2024-08-23T21:00:00Z,2024-08-23,45,0.0,6551.065,4716.181
2024-08-23T21:30:00Z,2024-08-23,46,0.0,6551.065,4716.181
2024-08-23T22:00:00Z,2024-08-23,47,0.0,7131.202,4623.811
2024-08-23T22:30:00Z,2024-08-23,48,0.0,7131.202,4623.811
2024-08-23T23:00:00Z,2024-08-24,1,0.0,7611.019,4603.011
2024-08-23T23:30:00Z,2024-08-24,2,0.0,7611.019,4603.011
2024-08-24T00:00:00Z,2024-08-24,3,0.0,6892.125,4506.196
2024-08-24T00:30:00Z,2024-08-24,4,0.0,6892.125,4506.196
2024-08-24T01:00:00Z,2024-08-24,5,0.0,6367.894,4315.205
2024-08-24T01:30:00Z,2024-08-24,6,0.0,6367.894,4315.205
2024-08-24T02:00:00Z,2024-08-24,7,0.0,5999.229,4038.918
2024-08-24T02:30:00Z,2024-08-24,8,0.0,5999.229,4038.918
2024-08-24T03:00:00Z,2024-08-24,9,0.0,5416.959,3716.744
2024-08-24T03:30:00Z,2024-08-24,10,0.0,5416.959,3716.744
2024-08-24T04:00:00Z,2024-08-24,11,0.0,4952.478,3464.097
2024-08-24T04:30:00Z,2024-08-24,12,0.0,4952.478,3464.097
2024-08-24T05:00:00Z,2024-08-24,13,0.0,4515.403,3140.753
2024-08-24T05:30:00Z,2024-08-24,14,30.0,4515.403,3140.753
2024-08-24T06:00:00Z,2024-08-24,15,105.0,4493.178,2934.837
2024-08-24T06:30:00Z,2024-08-24,16,256.0,4493.178,2934.837
2024-08-24T07:00:00Z,2024-08-24,17,501.0,4399.263,2824.052
2024-08-24T07:30:00Z,2024-08-24,18,817.0,4399.263,2824.052
2024-08-24T08:00:00Z,2024-08-24,19,1172.0,4517.913,3128.348
2024-08-24T08:30:00Z,2024-08-24,20,1545.0,4517.913,3128.348
2024-08-24T09:00:00Z,2024-08-24,21,1930.0,4646.845,3421.876
2024-08-24T09:30:00Z,2024-08-24,22,2375.0,4646.845,3421.876
2024-08-24T10:00:00Z,2024-08-24,23,2910.0,4668.556,3863.943
2024-08-24T10:30:00Z,2024-08-24,24,3448.0,4668.556,3863.943
2024-08-24T11:00:00Z,2024-08-24,25,3902.0,4741.484,4488.567
2024-08-24T11:30:00Z,2024-08-24,26,4319.0,4741.484,4488.567
2024-08-24T12:00:00Z,2024-08-24,27,4739.0,4707.686,5139.564
2024-08-24T12:30:00Z,2024-08-24,28,5048.0,4707.686,5139.564
2024-08-24T13:00:00Z,2024-08-24,29,5138.0,4931.394,5944.554
2024-08-24T13:30:00Z,2024-08-24,30,5076.0,4931.394,5944.554
2024-08-24T14:00:00Z,2024-08-24,31,4940.0,5007.228,6672.553
2024-08-24T14:30:00Z,2024-08-24,32,4692.0,5007.228,6672.553
2024-08-24T15:00:00Z,2024-08-24,33,4279.0,5664.038,7312.865
2024-08-24T15:30:00Z,2024-08-24,34,3727.0,5664.038,7312.865
2024-08-24T16:00:00Z,2024-08-24,35,3083.0,6457.086,7555.223
2024-08-24T16:30:00Z,2024-08-24,36,2413.0,6457.086,7555.223
2024-08-24T17:00:00Z,2024-08-24,37,1770.0,7671.833,7471.42
2024-08-24T17:30:00Z,2024-08-24,38,1152.0,7671.833,7471.42
2024-08-24T18:00:00Z,2024-08-24,39,567.0,8558.166,6834.096
2024-08-24T18:30:00Z,2024-08-24,40,147.0,8558.166,6834.096
2024-08-24T19:00:00Z,2024-08-24,41,0.0,9391.926,6595.228
2024-08-24T19:30:00Z,2024-08-24,42,0.0,9391.926,6595.228
2024-08-24T20:00:00Z,2024-08-24,43,0.0,10149.52,6674.038
2024-08-24T20:30:00Z,2024-08-24,44,0.0,10149.52,6674.038
2024-08-24T21:00:00Z,2024-08-24,45,0.0,10830.245,6831.877
2024-08-24T21:30:00Z,2024-08-24,46,0.0,10830.245,6831.877
2024-08-24T22:00:00Z,2024-08-24,47,0.0,11245.754,6868.178
2024-08-24T22:30:00Z,2024-08-24,48,0.0,11245.754,6868.178
2024-08-24T23:00:00Z,2024-08-25,1,0.0,11266.876,6849.501
2024-08-24T23:30:00Z,2024-08-25,2,0.0,11266.876,6849.501
2024-08-25T00:00:00Z,2024-08-25,3,0.0,11483.0,6435.66
2024-08-25T00:30:00Z,2024-08-25,4,0.0,11483.0,6435.66
2024-08-25T01:00:00Z,2024-08-25,5,0.0,11282.762,6403.083
2024-08-25T01:30:00Z,2024-08-25,6,0.0,11282.762,6403.083
2024-08-25T02:00:00Z,2024-08-25,7,0.0,11122.372,6368.417
2024-08-25T02:30:00Z,2024-08-25,8,0.0,11122.372,6368.417
2024-08-25T03:00:00Z,2024-08-25,9,0.0,10897.163,6336.931
2024-08-25T03:30:00Z,2024-08-25,10,0.0,10897.163,6336.931
2024-08-25T04:00:00Z,2024-08-25,11,0.0,10616.437,6193.651
2024-08-25T04:30:00Z,2024-08-25,12,0.0,10616.437,6193.651
2024-08-25T05:00:00Z,2024-08-25,13,155.0,10334.443,6161.235
2024-08-25T05:30:00Z,2024-08-25,14,508.0,10334.443,6161.235
2024-08-25T06:00:00Z,2024-08-25,15,1108.0,10151.132,6350.889
2024-08-25T06:30:00Z,2024-08-25,16,1929.0,10151.132,6350.889
2024-08-25T07:00:00Z,2024-08-25,17,2903.0,10168.769,6839.172
2024-08-25T07:30:00Z,2024-08-25,18,3889.0,10168.769,6839.172
2024-08-25T08:00:00Z,2024-08-25,19,4742.0,10056.91,7791.449
2024-08-25T08:30:00Z,2024-08-25,20,5399.0,10056.91,7791.449
2024-08-25T09:00:00Z,2024-08-25,21,5823.0,10267.99,8610.13
2024-08-25T09:30:00Z,2024-08-25,22,6024.0,10267.99,8610.13
2024-08-25T10:00:00Z,2024-08-25,23,6029.0,10495.935,8915.238
2024-08-25T10:30:00Z,2024-08-25,24,5889.0,10495.935,8915.238
2024-08-25T11:00:00Z,2024-08-25,25,5661.0,10725.863,8943.486
2024-08-25T11:30:00Z,2024-08-25,26,5407.0,10725.863,8943.486
2024-08-25T12:00:00Z,2024-08-25,27,5173.0,10663.922,8889.515
2024-08-25T12:30:00Z,2024-08-25,28,4931.0,10663.922,8889.515
2024-08-25T13:00:00Z,2024-08-25,29,4648.0,10920.813,8685.688
2024-08-25T13:30:00Z,2024-08-25,30,4334.0,10920.813,8685.688
2024-08-25T14:00:00Z,2024-08-25,31,4005.0,11164.801,8474.327
2024-08-25T14:30:00Z,2024-08-25,32,3647.0,11164.801,8474.327
2024-08-25T15:00:00Z,2024-08-25,33,3243.0,11177.855,8310.232
2024-08-25T15:30:00Z,2024-08-25,34,2792.0,11177.855,8310.232
2024-08-25T16:00:00Z,2024-08-25,35,2300.0,11127.575,7972.669
2024-08-25T16:30:00Z,2024-08-25,36,1783.0,11127.575,7972.669
2024-08-25T17:00:00Z,2024-08-25,37,1260.0,11101.709,7446.175
2024-08-25T17:30:00Z,2024-08-25,38,761.0,11101.709,7446.175
2024-08-25T18:00:00Z,2024-08-25,39,326.0,11077.52,6877.967
2024-08-25T18:30:00Z,2024-08-25,40,44.0,11077.52,6877.967
2024-08-25T19:00:00Z,2024-08-25,41,0.0,10924.267,6226.88
2024-08-25T19:30:00Z,2024-08-25,42,0.0,10924.267,6226.88
2024-08-25T20:00:00Z,2024-08-25,43,0.0,10859.365,5851.627
2024-08-25T20:30:00Z,2024-08-25,44,0.0,10859.365,5851.627
2024-08-25T21:00:00Z,2024-08-25,45,0.0,10713.536,5616.335
2024-08-25T21:30:00Z,2024-08-25,46,0.0,10713.536,5616.335
2024-08-25T22:00:00Z,2024-08-25,47,0.0,10631.746,5349.122
2024-08-25T22:30:00Z,2024-08-25,48,0.0,10631.746,5349.122
2024-08-25T23:00:00Z,2024-08-26,1,0.0,10557.945,5052.3
2024-08-25T23:30:00Z,2024-08-26,2,0.0,10557.945,5052.3
2024-08-26T00:00:00Z,2024-08-26,3,0.0,10803.534,4897.279
2024-08-26T00:30:00Z,2024-08-26,4,0.0,10803.534,4897.279
2024-08-26T01:00:00Z,2024-08-26,5,0.0,10759.921,4605.096
2024-08-26T01:30:00Z,2024-08-26,6,0.0,10759.921,4605.096
2024-08-26T02:00:00Z,2024-08-26,7,0.0,10690.528,4419.829
2024-08-26T02:30:00Z,2024-08-26,8,0.0,10690.528,4419.829
2024-08-26T03:00:00Z,2024-08-26,9,0.0,10536.136,4225.745
2024-08-26T03:30:00Z,2024-08-26,10,0.0,10536.136,4225.745
2024-08-26T04:00:00Z,2024-08-26,11,0.0,10270.759,4048.079
2024-08-26T04:30:00Z,2024-08-26,12,0.0,10270.759,4048.079
2024-08-26T05:00:00Z,2024-08-26,13,120.0,9801.025,3729.031
2024-08-26T05:30:00Z,2024-08-26,14,407.0,9801.025,3729.031
2024-08-26T06:00:00Z,2024-08-26,15,919.0,9270.396,3448.794
2024-08-26T06:30:00Z,2024-08-26,16,1639.0,9270.396,3448.794
2024-08-26T07:00:00Z,2024-08-26,17,2520.0,8666.646,3386.184
2024-08-26T07:30:00Z,2024-08-26,18,3468.0,8666.646,3386.184
2024-08-26T08:00:00Z,2024-08-26,19,4385.0,8072.232,3737.121
2024-08-26T08:30:00Z,2024-08-26,20,5179.0,8072.232,3737.121
2024-08-26T09:00:00Z,2024-08-26,21,5798.0,7357.56,4047.689
2024-08-26T09:30:00Z,2024-08-26,22,6329.0,7357.56,4047.689
2024-08-26T10:00:00Z,2024-08-26,23,6851.0,6549.731,4218.077
2024-08-26T10:30:00Z,2024-08-26,24,7266.0,6549.731,4218.077
2024-08-26T11:00:00Z,2024-08-26,25,7466.0,5908.672,4341.748
2024-08-26T11:30:00Z,2024-08-26,26,7479.0,5908.672,4341.748
2024-08-26T12:00:00Z,2024-08-26,27,7360.0,5221.267,4316.882
2024-08-26T12:30:00Z,2024-08-26,28,7144.0,5221.267,4316.882
2024-08-26T13:00:00Z,2024-08-26,29,6846.0,4633.522,4308.09
2024-08-26T13:30:00Z,2024-08-26,30,6426.0,4633.522,4308.09
2024-08-26T14:00:00Z,2024-08-26,31,5854.0,4392.566,4201.384
2024-08-26T14:30:00Z,2024-08-26,32,5210.0,4392.566,4201.384
2024-08-26T15:00:00Z,2024-08-26,33,4574.0,4182.455,4041.644
2024-08-26T15:30:00Z,2024-08-26,34,3929.0,4182.455,4041.644
2024-08-26T16:00:00Z,2024-08-26,35,3243.0,3935.239,3607.649
2024-08-26T16:30:00Z,2024-08-26,36,2519.0,3935.239,3607.649
2024-08-26T17:00:00Z,2024-08-26,37,1778.0,3762.884,3164.42
2024-08-26T17:30:00Z,2024-08-26,38,1069.0,3762.884,3164.42
2024-08-26T18:00:00Z,2024-08-26,39,459.0,3819.701,2754.34
2024-08-26T18:30:00Z,2024-08-26,40,66.0,3819.701,2754.34
2024-08-26T19:00:00Z,2024-08-26,41,0.0,4034.721,2896.97
2024-08-26T19:30:00Z,2024-08-26,42,0.0,4034.721,2896.97
2024-08-26T20:00:00Z,2024-08-26,43,0.0,4299.098,3471.26
2024-08-26T20:30:00Z,2024-08-26,44,0.0,4299.098,3471.26
2024-08-26T21:00:00Z,2024-08-26,45,0.0,4657.125,4192.882
2024-08-26T21:30:00Z,2024-08-26,46,0.0,4657.125,4192.882
2024-08-26T22:00:00Z,2024-08-26,47,0.0,5058.284,4908.529
2024-08-26T22:30:00Z,2024-08-26,48,0.0,5058.284,4908.529
2024-08-26T23:00:00Z,2024-08-27,1,0.0,5550.177,5664.832
2024-08-26T23:30:00Z,2024-08-27,2,0.0,5550.177,5664.832
2024-08-28T00:00:00Z,2024-08-28,3,0.0,6609.691,4168.999
2024-08-28T00:30:00Z,2024-08-28,4,0.0,6609.691,4168.999
2024-08-28T01:00:00Z,2024-08-28,5,0.0,6389.216,4006.257
2024-08-28T01:30:00Z,2024-08-28,6,0.0,6389.216,4006.257
2024-08-28T02:00:00Z,2024-08-28,7,0.0,6085.164,3840.825
2024-08-28T02:30:00Z,2024-08-28,8,0.0,6085.164,3840.825
2024-08-28T03:00:00Z,2024-08-28,9,0.0,5567.886,3695.666
2024-08-28T03:30:00Z,2024-08-28,10,0.0,5567.886,3695.666
2024-08-28T04:00:00Z,2024-08-28,11,0.0,5196.027,3526.998
2024-08-28T04:30:00Z,2024-08-28,12,0.0,5196.027,3526.998
2024-08-28T05:00:00Z,2024-08-28,13,76.0,4879.421,3450.575
2024-08-28T05:30:00Z,2024-08-28,14,275.0,4879.421,3450.575
2024-08-28T06:00:00Z,2024-08-28,15,648.0,4898.445,3502.893
2024-08-28T06:30:00Z,2024-08-28,16,1187.0,4898.445,3502.893
2024-08-28T07:00:00Z,2024-08-28,17,1860.0,4886.329,3618.455
2024-08-28T07:30:00Z,2024-08-28,18,2606.0,4886.329,3618.455
2024-08-28T08:00:00Z,2024-08-28,19,3360.0,4954.507,3965.253
2024-08-28T08:30:00Z,2024-08-28,20,4066.0,4954.507,3965.253
2024-08-28T09:00:00Z,2024-08-28,21,4680.0,4814.396,4406.277
2024-08-28T09:30:00Z,2024-08-28,22,5177.0,4814.396,4406.277
2024-08-28T10:00:00Z,2024-08-28,23,5546.0,4781.526,4829.893
2024-08-28T10:30:00Z,2024-08-28,24,5823.0,4781.526,4829.893
2024-08-28T11:00:00Z,2024-08-28,25,6036.0,4813.873,5018.942
2024-08-28T11:30:00Z,2024-08-28,26,6135.0,4813.873,5018.942
2024-08-28T12:00:00Z,2024-08-28,27,6074.0,4640.567,5106.773
2024-08-28T12:30:00Z,2024-08-28,28,5889.0,4640.567,5106.773
2024-08-28T13:00:00Z,2024-08-28,29,5629.0,4637.734,5028.997
2024-08-28T13:30:00Z,2024-08-28,30,5305.0,4637.734,5028.997
2024-08-28T14:00:00Z,2024-08-28,31,4916.0,4505.101,4844.743
2024-08-28T14:30:00Z,2024-08-28,32,4460.0,4505.101,4844.743
2024-08-28T15:00:00Z,2024-08-28,33,3933.0,4538.266,4479.554
2024-08-28T15:30:00Z,2024-08-28,34,3341.0,4538.266,4479.554
2024-08-28T16:00:00Z,2024-08-28,35,2698.0,4475.773,3955.639
2024-08-28T16:30:00Z,2024-08-28,36,2038.0,4475.773,3955.639
2024-08-28T17:00:00Z,2024-08-28,37,1400.0,4212.518,3334.561
2024-08-28T17:30:00Z,2024-08-28,38,821.0,4212.518,3334.561
2024-08-28T18:00:00Z,2024-08-28,39,343.0,4112.884,2758.471
2024-08-28T18:30:00Z,2024-08-28,40,43.0,4112.884,2758.471
2024-08-28T19:00:00Z,2024-08-28,41,0.0,4176.112,2515.1
2024-08-28T19:30:00Z,2024-08-28,42,0.0,4176.112,2515.1
2024-08-28T20:00:00Z,2024-08-28,43,0.0,4316.723,2439.713
2024-08-28T20:30:00Z,2024-08-28,44,0.0,4316.723,2439.713
2024-08-28T21:00:00Z,2024-08-28,45,0.0,4372.663,2438.125
2024-08-28T21:30:00Z,2024-08-28,46,0.0,4372.663,2438.125
2024-08-28T22:00:00Z,2024-08-28,47,0.0,4179.317,2433.452
2024-08-28T22:30:00Z,2024-08-28,48,0.0,4179.317,2433.452
2024-08-28T23:00:00Z,2024-08-29,1,0.0,3937.322,2524.447
2024-08-28T23:30:00Z,2024-08-29,2,0.0,3937.322,2524.447
2024-08-29T00:00:00Z,2024-08-29,3,0.0,4410.299,2743.074
2024-08-29T00:30:00Z,2024-08-29,4,0.0,4410.299,2743.074
2024-08-29T01:00:00Z,2024-08-29,5,0.0,4357.439,2849.983
2024-08-29T01:30:00Z,2024-08-29,6,0.0,4357.439,2849.983
2024-08-29T02:00:00Z,2024-08-29,7,0.0,3961.921,2904.847
2024-08-29T02:30:00Z,2024-08-29,8,0.0,3961.921,2904.847
2024-08-29T03:00:00Z,2024-08-29,9,0.0,3737.657,2938.891
2024-08-29T03:30:00Z,2024-08-29,10,0.0,3737.657,2938.891
2024-08-29T04:00:00Z,2024-08-29,11,0.0,3658.174,2897.999
2024-08-29T04:30:00Z,2024-08-29,12,0.0,3658.174,2897.999
2024-08-29T05:00:00Z,2024-08-29,13,100.0,3589.867,2885.216
2024-08-29T05:30:00Z,2024-08-29,14,380.0,3589.867,2885.216
2024-08-29T06:00:00Z,2024-08-29,15,918.0,3459.193,2895.628
