timestamp_utc,generation_mw,installed_capacity_mwp,capacity_mwp
2024-07-20T19:00:00Z,32.48690735,2774.7297163,2602.5974212
2024-07-20T19:30:00Z,3.98706908,2774.7297163,2602.5974212
2024-07-20T20:00:00Z,0.0002146262824,2774.7297163,2602.5974212
2024-07-20T20:30:00Z,0.0,2774.7297163,2602.5974212
2024-07-20T21:00:00Z,0.0,2774.7297163,2602.5974212
2024-07-20T21:30:00Z,0.0,2774.7297163,2602.5974212
2024-07-20T22:00:00Z,0.0,2774.7297163,2602.5974212
2024-07-20T22:30:00Z,0.0,2774.7297163,2602.5974212
2024-07-20T23:00:00Z,0.0,2774.7297163,2602.5974212
2024-07-20T23:30:00Z,0.0,2774.7297163,2602.5366551
2024-07-21T00:00:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T00:30:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T01:00:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T01:30:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T02:00:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T02:30:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T03:00:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T03:30:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T04:00:00Z,0.0523206639691,2774.7297163,2602.5366541
2024-07-21T04:30:00Z,18.6674863,2774.7297163,2602.5366541
2024-07-21T05:00:00Z,50.2591703,2774.7297163,2602.5366541
2024-07-21T05:30:00Z,109.705447,2774.7297163,2602.5366541
2024-07-21T06:00:00Z,206.910306,2774.7297163,2602.5366541
2024-07-21T06:30:00Z,275.253514,2774.7297163,2602.5366541
2024-07-21T07:00:00Z,384.354474,2774.7297163,2602.5366541
2024-07-21T07:30:00Z,551.670737,2774.7297163,2602.5366541
2024-07-21T08:00:00Z,751.699609,2774.7297163,2602.5366541
2024-07-21T08:30:00Z,1009.156423,2774.7297163,2602.5366541
2024-07-21T09:00:00Z,1163.070408,2774.7297163,2602.5366541
2024-07-21T09:30:00Z,1239.454394,2774.7297163,2602.5366541
2024-07-21T10:00:00Z,1329.43899,2774.7297163,2602.5366541
2024-07-21T10:30:00Z,1512.85386,2774.7297163,2602.5366541
2024-07-21T11:00:00Z,1489.28714,2774.7297163,2602.5366541
2024-07-21T11:30:00Z,1315.798886,2774.7297163,2602.5366541
2024-07-21T12:00:00Z,1203.045204,2774.7297163,2602.5366541
2024-07-21T12:30:00Z,1109.040165,2774.7297163,2602.5366541
2024-07-21T13:00:00Z,1121.131848,2774.7297163,2602.5366541
2024-07-21T13:30:00Z,981.00061,2774.7297163,2602.5366541
2024-07-21T14:00:00Z,1087.448169,2774.7297163,2602.5366541
2024-07-21T14:30:00Z,1209.035658,2774.7297163,2602.5366541
2024-07-21T15:00:00Z,1006.676062,2774.7297163,2602.5366541
2024-07-21T15:30:00Z,892.446805,2774.7297163,2602.5366541
2024-07-21T16:00:00Z,746.746765,2774.7297163,2602.5366541
2024-07-21T16:30:00Z,623.265218,2774.7297163,2602.5366541
2024-07-21T17:00:00Z,395.629042,2774.7297163,2602.5366541
2024-07-21T17:30:00Z,193.711083,2774.7297163,2602.5366541
2024-07-21T18:00:00Z,121.332186,2774.7297163,2602.5366541
2024-07-21T18:30:00Z,80.9783808,2774.7297163,2602.5366541
2024-07-21T19:00:00Z,44.0430507,2774.7297163,2602.5366541
2024-07-21T19:30:00Z,7.16893706,2774.7297163,2602.5366541
2024-07-21T20:00:00Z,0.000322934078563,2774.7297163,2602.5366541
2024-07-21T20:30:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T21:00:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T21:30:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T22:00:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T22:30:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T23:00:00Z,0.0,2774.7297163,2602.5366541
2024-07-21T23:30:00Z,0.0,2774.7297163,2602.4758781
2024-07-22T00:00:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T00:30:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T01:00:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T01:30:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T02:00:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T02:30:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T03:00:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T03:30:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T04:00:00Z,0.2711593942,2774.7297163,2602.4758571
2024-07-22T04:30:00Z,29.5795888,2774.7297163,2602.4758571
2024-07-22T05:00:00Z,73.76083,2774.7297163,2602.4758571
2024-07-22T05:30:00Z,121.918814,2774.7297163,2602.4758571
2024-07-22T06:00:00Z,217.033458,2774.7297163,2602.4758571
2024-07-22T06:30:00Z,298.8821557,2774.7297163,2602.4758571
2024-07-22T07:00:00Z,404.00261,2774.7297163,2602.4758571
2024-07-22T07:30:00Z,467.80259,2774.7297163,2602.4758571
2024-07-22T08:00:00Z,613.3891140000001,2774.7297163,2602.4758571
2024-07-22T08:30:00Z,589.9493669999999,2774.7297163,2602.4758571
2024-07-22T09:00:00Z,549.881013,2774.7297163,2602.4758571
2024-07-22T09:30:00Z,574.19268,2774.7297163,2602.4758571
2024-07-22T10:00:00Z,629.9471,2774.7297163,2602.4758571
2024-07-22T10:30:00Z,606.077364,2774.7297163,2602.4758571
2024-07-22T11:00:00Z,657.891941,2774.7297163,2602.4758571
2024-07-22T11:30:00Z,775.455101,2774.7297163,2602.4758571
2024-07-22T12:00:00Z,920.598602,2774.7297163,2602.4758571
2024-07-22T12:30:00Z,954.858821,2774.7297163,2602.4758571
2024-07-22T13:00:00Z,913.190148,2774.7297163,2602.4758571
2024-07-22T13:30:00Z,1079.00615,2774.7297163,2602.4758571
2024-07-22T14:00:00Z,1175.7443,2774.7297163,2602.4758571
2024-07-22T14:30:00Z,1180.74805,2774.7297163,2602.4758571
2024-07-22T15:00:00Z,1113.99677,2774.7297163,2602.4758571
2024-07-22T15:30:00Z,931.79298,2774.7297163,2602.4758571
2024-07-22T16:00:00Z,738.939278,2774.7297163,2602.4758571
2024-07-22T16:30:00Z,508.534983,2774.7297163,2602.4758571
2024-07-22T17:00:00Z,314.047648,2774.7297163,2602.4758571
2024-07-22T17:30:00Z,192.548434,2774.7297163,2602.4758571
2024-07-22T18:00:00Z,116.30325,2774.7297163,2602.4758571
2024-07-22T18:30:00Z,70.6281887,2774.7297163,2602.4758571
2024-07-22T19:00:00Z,36.2861363,2774.7297163,2602.4758571
2024-07-22T19:30:00Z,7.83499243,2774.7297163,2602.4758571
2024-07-22T20:00:00Z,0.0258473736,2774.7297163,2602.4758571
2024-07-22T20:30:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T21:00:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T21:30:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T22:00:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T22:30:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T23:00:00Z,0.0,2774.7297163,2602.4758571
2024-07-22T23:30:00Z,0.0,2774.7297163,2602.415111
2024-07-23T00:00:00Z,0.0,2774.7297163,2602.415109
2024-07-23T00:30:00Z,0.0,2774.7297163,2602.415109
2024-07-23T01:00:00Z,0.0,2774.7297163,2602.415109
2024-07-23T01:30:00Z,0.0,2774.7297163,2602.415109
2024-07-23T02:00:00Z,0.0,2774.7297163,2602.415109
2024-07-23T02:30:00Z,0.0,2774.7297163,2602.415109
2024-07-23T03:00:00Z,0.0,2774.7297163,2602.415109
2024-07-23T03:30:00Z,0.0,2774.7297163,2602.415109
2024-07-23T04:00:00Z,0.067021852,2774.7297163,2602.415109
2024-07-23T04:30:00Z,15.20373224,2774.7297163,2602.415109
2024-07-23T05:00:00Z,53.1156918,2774.7297163,2602.415109
2024-07-23T05:30:00Z,78.729392,2774.7297163,2602.415109
2024-07-23T06:00:00Z,102.5332956,2774.7297163,2602.415109
2024-07-23T06:30:00Z,196.66553,2774.7297163,2602.415109
2024-07-23T07:00:00Z,316.906684,2774.7297163,2602.415109
2024-07-23T07:30:00Z,516.378167,2774.7297163,2602.415109
2024-07-23T08:00:00Z,601.305038,2774.7297163,2602.415109
2024-07-23T08:30:00Z,873.0861620000001,2774.7297163,2602.415109
2024-07-23T09:00:00Z,933.769858,2774.7297163,2602.415109
2024-07-23T09:30:00Z,1028.721501,2774.7297163,2602.415109
2024-07-23T10:00:00Z,929.085538,2774.7297163,2602.415109
2024-07-23T10:30:00Z,1023.507255,2774.7297163,2602.415109
2024-07-23T11:00:00Z,1013.454593,2774.7297163,2602.415109
2024-07-23T11:30:00Z,1033.294942,2774.7297163,2602.415109
2024-07-23T12:00:00Z,910.59445,2774.7297163,2602.415109
2024-07-23T12:30:00Z,910.058407,2774.7297163,2602.415109
2024-07-23T13:00:00Z,1056.1931,2774.7297163,2602.415109
2024-07-23T13:30:00Z,998.840133,2774.7297163,2602.415109
2024-07-23T14:00:00Z,1048.30694,2774.7297163,2602.415109
2024-07-23T14:30:00Z,1053.003079,2774.7297163,2602.415109
2024-07-23T15:00:00Z,969.199208,2774.7297163,2602.415109
2024-07-23T15:30:00Z,818.732792,2774.7297163,2602.415109
2024-07-23T16:00:00Z,681.930234,2774.7297163,2602.415109
2024-07-23T16:30:00Z,520.2606,2774.7297163,2602.415109
2024-07-23T17:00:00Z,352.924409,2774.7297163,2602.415109
2024-07-23T17:30:00Z,183.067519,2774.7297163,2602.415109
2024-07-23T18:00:00Z,116.4839366,2774.7297163,2602.415109
2024-07-23T18:30:00Z,77.19199119999999,2774.7297163,2602.415109
2024-07-23T19:00:00Z,31.9779837,2774.7297163,2602.415109
2024-07-23T19:30:00Z,3.83048669,2774.7297163,2602.415109
2024-07-23T20:00:00Z,4.522027346e-05,2774.7297163,2602.415109
2024-07-23T20:30:00Z,0.0,2774.7297163,2602.415109
2024-07-23T21:00:00Z,0.0,2774.7297163,2602.415109
2024-07-23T21:30:00Z,0.0,2774.7297163,2602.415109
2024-07-23T22:00:00Z,0.0,2774.7297163,2602.415109
2024-07-23T22:30:00Z,0.0,2774.7297163,2602.415109
2024-07-23T23:00:00Z,0.0,2774.7297163,2602.415109
2024-07-23T23:30:00Z,0.0,2774.7297163,2602.3543339
2024-07-24T00:00:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T00:30:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T01:00:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T01:30:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T02:00:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T02:30:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T03:00:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T03:30:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T04:00:00Z,0.01431273108,2774.7297163,2602.3543309
2024-07-24T04:30:00Z,21.5144069,2774.7297163,2602.3543309
2024-07-24T05:00:00Z,79.9036608,2774.7297163,2602.3543309
2024-07-24T05:30:00Z,136.234329,2774.7297163,2602.3543309
2024-07-24T06:00:00Z,223.092875,2774.7297163,2602.3543309
2024-07-24T06:30:00Z,306.101035,2774.7297163,2602.3543309
2024-07-24T07:00:00Z,474.015589,2774.7297163,2602.3543309
2024-07-24T07:30:00Z,660.244006,2774.7297163,2602.3543309
2024-07-24T08:00:00Z,960.93949,2774.7297163,2602.3543309
2024-07-24T08:30:00Z,1134.059496,2774.7297163,2602.3543309
2024-07-24T09:00:00Z,1275.51548,2774.7297163,2602.3543309
2024-07-24T09:30:00Z,1307.55518,2774.7297163,2602.3543309
2024-07-24T10:00:00Z,1442.52169,2774.7297163,2602.3543309
2024-07-24T10:30:00Z,1403.08271,2774.7297163,2602.3543309
2024-07-24T11:00:00Z,1388.81286,2774.7297163,2602.3543309
2024-07-24T11:30:00Z,1334.13571,2774.7297163,2602.3543309
2024-07-24T12:00:00Z,1202.60943,2774.7297163,2602.3543309
2024-07-24T12:30:00Z,1030.24553,2774.7297163,2602.3543309
2024-07-24T13:00:00Z,999.613502,2774.7297163,2602.3543309
2024-07-24T13:30:00Z,939.495674,2774.7297163,2602.3543309
2024-07-24T14:00:00Z,767.487759,2774.7297163,2602.3543309
2024-07-24T14:30:00Z,764.050978,2774.7297163,2602.3543309
2024-07-24T15:00:00Z,604.668419,2774.7297163,2602.3543309
2024-07-24T15:30:00Z,535.843019,2774.7297163,2602.3543309
2024-07-24T16:00:00Z,368.617158,2774.7297163,2602.3543309
2024-07-24T16:30:00Z,208.807381,2774.7297163,2602.3543309
2024-07-24T17:00:00Z,194.003744,2774.7297163,2602.3543309
2024-07-24T17:30:00Z,161.270212,2774.7297163,2602.3543309
2024-07-24T18:00:00Z,138.4968099,2774.7297163,2602.3543309
2024-07-24T18:30:00Z,66.0002045,2774.7297163,2602.3543309
2024-07-24T19:00:00Z,28.9548946,2774.7297163,2602.3543309
2024-07-24T19:30:00Z,2.74107308,2774.7297163,2602.3543309
2024-07-24T20:00:00Z,7.633837290260001e-05,2774.7297163,2602.3543309
2024-07-24T20:30:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T21:00:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T21:30:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T22:00:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T22:30:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T23:00:00Z,0.0,2774.7297163,2602.3543309
2024-07-24T23:30:00Z,0.0,2774.7297163,2602.2935558
2024-07-25T00:00:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T00:30:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T01:00:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T01:30:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T02:00:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T02:30:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T03:00:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T03:30:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T04:00:00Z,8.734551252e-05,2774.7297163,2602.2935438
2024-07-25T04:30:00Z,5.30861779,2774.7297163,2602.2935438
2024-07-25T05:00:00Z,29.6363855,2774.7297163,2602.2935438
2024-07-25T05:30:00Z,65.0771194,2774.7297163,2602.2935438
2024-07-25T06:00:00Z,116.6417811,2774.7297163,2602.2935438
2024-07-25T06:30:00Z,172.857969,2774.7297163,2602.2935438
2024-07-25T07:00:00Z,214.721187,2774.7297163,2602.2935438
2024-07-25T07:30:00Z,242.416099,2774.7297163,2602.2935438
2024-07-25T08:00:00Z,306.361669,2774.7297163,2602.2935438
2024-07-25T08:30:00Z,339.120561,2774.7297163,2602.2935438
2024-07-25T09:00:00Z,370.243837,2774.7297163,2602.2935438
2024-07-25T09:30:00Z,372.196029,2774.7297163,2602.2935438
2024-07-25T10:00:00Z,417.333173,2774.7297163,2602.2935438
2024-07-25T10:30:00Z,397.870942,2774.7297163,2602.2935438
2024-07-25T11:00:00Z,376.342188,2774.7297163,2602.2935438
2024-07-25T11:30:00Z,422.390237,2774.7297163,2602.2935438
2024-07-25T12:00:00Z,421.595899,2774.7297163,2602.2935438
2024-07-25T12:30:00Z,374.181491,2774.7297163,2602.2935438
2024-07-25T13:00:00Z,383.814572,2774.7297163,2602.2935438
2024-07-25T13:30:00Z,399.81348,2774.7297163,2602.2935438
2024-07-25T14:00:00Z,501.849238,2774.7297163,2602.2935438
2024-07-25T14:30:00Z,557.982166,2774.7297163,2602.2935438
2024-07-25T15:00:00Z,470.570295,2774.7297163,2602.2935438
2024-07-25T15:30:00Z,321.187113,2774.7297163,2602.2935438
2024-07-25T16:00:00Z,235.18224,2774.7297163,2602.2935438
2024-07-25T16:30:00Z,226.262989,2774.7297163,2602.2935438
2024-07-25T17:00:00Z,166.088072,2774.7297163,2602.2935438
2024-07-25T17:30:00Z,128.920745,2774.7297163,2602.2935438
2024-07-25T18:00:00Z,77.8821766,2774.7297163,2602.2935438
2024-07-25T18:30:00Z,34.1127457,2774.7297163,2602.2935438
2024-07-25T19:00:00Z,15.7820069,2774.7297163,2602.2935438
2024-07-25T19:30:00Z,1.689805134,2774.7297163,2602.2935438
2024-07-25T20:00:00Z,9.05133308e-05,2774.7297163,2602.2935438
2024-07-25T20:30:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T21:00:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T21:30:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T22:00:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T22:30:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T23:00:00Z,0.0,2774.7297163,2602.2935438
2024-07-25T23:30:00Z,0.0,2774.7297163,2602.2327897
2024-07-26T00:00:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T00:30:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T01:00:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T01:30:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T02:00:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T02:30:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T03:00:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T03:30:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T04:00:00Z,0.000764357254,2774.7297163,2602.2327777
2024-07-26T04:30:00Z,20.8312874,2774.7297163,2602.2327777
2024-07-26T05:00:00Z,60.0518349,2774.7297163,2602.2327777
2024-07-26T05:30:00Z,110.5136262,2774.7297163,2602.2327777
2024-07-26T06:00:00Z,199.050078,2774.7297163,2602.2327777
2024-07-26T06:30:00Z,326.239709,2774.7297163,2602.2327777
2024-07-26T07:00:00Z,554.565932,2774.7297163,2602.2327777
2024-07-26T07:30:00Z,821.020227,2774.7297163,2602.2327777
2024-07-26T08:00:00Z,1005.801062,2774.7297163,2602.2327777
2024-07-26T08:30:00Z,1195.78663,2774.7297163,2602.2327777
2024-07-26T09:00:00Z,1274.35401,2774.7297163,2602.2327777
2024-07-26T09:30:00Z,1279.21006,2774.7297163,2602.2327777
2024-07-26T10:00:00Z,1386.66774,2774.7297163,2602.2327777
2024-07-26T10:30:00Z,1283.03983,2774.7297163,2602.2327777
2024-07-26T11:00:00Z,1486.92355,2774.7297163,2602.2327777
2024-07-26T11:30:00Z,1356.8455,2774.7297163,2602.2327777
2024-07-26T12:00:00Z,1226.68889,2774.7297163,2602.2327777
2024-07-26T12:30:00Z,1201.69139,2774.7297163,2602.2327777
2024-07-26T13:00:00Z,1305.40756,2774.7297163,2602.2327777
2024-07-26T13:30:00Z,1330.8603500000002,2774.7297163,2602.2327777
2024-07-26T14:00:00Z,1114.937379,2774.7297163,2602.2327777
2024-07-26T14:30:00Z,989.923593,2774.7297163,2602.2327777
2024-07-26T15:00:00Z,987.015682,2774.7297163,2602.2327777
2024-07-26T15:30:00Z,882.054626,2774.7297163,2602.2327777
2024-07-26T16:00:00Z,747.988786,2774.7297163,2602.2327777
2024-07-26T16:30:00Z,586.486786,2774.7297163,2602.2327777
2024-07-26T17:00:00Z,313.789783,2774.7297163,2602.2327777
2024-07-26T17:30:00Z,231.53545,2774.7297163,2602.2327777
2024-07-26T18:00:00Z,140.7895951,2774.7297163,2602.2327777
2024-07-26T18:30:00Z,89.4016304,2774.7297163,2602.2327777
2024-07-26T19:00:00Z,41.8332997,2774.7297163,2602.2327777
2024-07-26T19:30:00Z,3.44526374,2774.7297163,2602.2327777
2024-07-26T20:00:00Z,0.0002431656397,2774.7297163,2602.2327777
2024-07-26T20:30:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T21:00:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T21:30:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T22:00:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T22:30:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T23:00:00Z,0.0,2774.7297163,2602.2327777
2024-07-26T23:30:00Z,0.0,2774.7297163,2602.1720226
2024-07-27T00:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T00:30:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T01:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T01:30:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T02:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T02:30:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T03:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T03:30:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T04:00:00Z,0.0002382696799999,2774.7297163,2602.1720106
2024-07-27T04:30:00Z,22.1843463,2774.7297163,2602.1720106
2024-07-27T05:00:00Z,66.4851402,2774.7297163,2602.1720106
2024-07-27T05:30:00Z,134.10412300000002,2774.7297163,2602.1720106
2024-07-27T06:00:00Z,164.855656,2774.7297163,2602.1720106
2024-07-27T06:30:00Z,299.016408,2774.7297163,2602.1720106
2024-07-27T07:00:00Z,529.279779,2774.7297163,2602.1720106
2024-07-27T07:30:00Z,775.176522,2774.7297163,2602.1720106
2024-07-27T08:00:00Z,1071.908995,2774.7297163,2602.1720106
2024-07-27T08:30:00Z,1245.68969,2774.7297163,2602.1720106
2024-07-27T09:00:00Z,1338.45826,2774.7297163,2602.1720106
2024-07-27T09:30:00Z,1488.21897,2774.7297163,2602.1720106
2024-07-27T10:00:00Z,1583.7487,2774.7297163,2602.1720106
2024-07-27T10:30:00Z,1643.93266,2774.7297163,2602.1720106
2024-07-27T11:00:00Z,1491.90615,2774.7297163,2602.1720106
2024-07-27T11:30:00Z,1383.62925,2774.7297163,2602.1720106
2024-07-27T12:00:00Z,1277.91972,2774.7297163,2602.1720106
2024-07-27T12:30:00Z,1444.34015,2774.7297163,2602.1720106
2024-07-27T13:00:00Z,1371.45285,2774.7297163,2602.1720106
2024-07-27T13:30:00Z,1119.43725,2774.7297163,2602.1720106
2024-07-27T14:00:00Z,1164.73898,2774.7297163,2602.1720106
2024-07-27T14:30:00Z,942.59908,2774.7297163,2602.1720106
2024-07-27T15:00:00Z,737.334705,2774.7297163,2602.1720106
2024-07-27T15:30:00Z,618.118338,2774.7297163,2602.1720106
2024-07-27T16:00:00Z,526.86508,2774.7297163,2602.1720106
2024-07-27T16:30:00Z,414.21245,2774.7297163,2602.1720106
2024-07-27T17:00:00Z,265.35841800000003,2774.7297163,2602.1720106
2024-07-27T17:30:00Z,181.302161,2774.7297163,2602.1720106
2024-07-27T18:00:00Z,79.722853,2774.7297163,2602.1720106
2024-07-27T18:30:00Z,59.4088719,2774.7297163,2602.1720106
2024-07-27T19:00:00Z,27.4509153,2774.7297163,2602.1720106
2024-07-27T19:30:00Z,2.54444563,2774.7297163,2602.1720106
2024-07-27T20:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T20:30:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T21:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T21:30:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T22:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T22:30:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T23:00:00Z,0.0,2774.7297163,2602.1720106
2024-07-27T23:30:00Z,0.0,2774.7297163,2602.1112546
2024-07-28T00:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T00:30:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T01:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T01:30:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T02:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T02:30:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T03:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T03:30:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T04:00:00Z,0.0002897411649,2774.7297163,2602.1112445
2024-07-28T04:30:00Z,16.3623224,2774.7297163,2602.1112445
2024-07-28T05:00:00Z,49.0294283,2774.7297163,2602.1112445
2024-07-28T05:30:00Z,82.6719123,2774.7297163,2602.1112445
2024-07-28T06:00:00Z,158.394078,2774.7297163,2602.1112445
2024-07-28T06:30:00Z,310.033944,2774.7297163,2602.1112445
2024-07-28T07:00:00Z,556.33349,2774.7297163,2602.1112445
2024-07-28T07:30:00Z,852.054109,2774.7297163,2602.1112445
2024-07-28T08:00:00Z,1047.55713,2774.7297163,2602.1112445
2024-07-28T08:30:00Z,1300.88457,2774.7297163,2602.1112445
2024-07-28T09:00:00Z,1432.64236,2774.7297163,2602.1112445
2024-07-28T09:30:00Z,1576.06622,2774.7297163,2602.1112445
2024-07-28T10:00:00Z,1655.29951,2774.7297163,2602.1112445
2024-07-28T10:30:00Z,1759.44454,2774.7297163,2602.1112445
2024-07-28T11:00:00Z,1624.59947,2774.7297163,2602.1112445
2024-07-28T11:30:00Z,1573.09012,2774.7297163,2602.1112445
2024-07-28T12:00:00Z,1415.68095,2774.7297163,2602.1112445
2024-07-28T12:30:00Z,1449.65795,2774.7297163,2602.1112445
2024-07-28T13:00:00Z,1437.92964,2774.7297163,2602.1112445
2024-07-28T13:30:00Z,1391.10318,2774.7297163,2602.1112445
2024-07-28T14:00:00Z,1298.68279,2774.7297163,2602.1112445
2024-07-28T14:30:00Z,1128.008878,2774.7297163,2602.1112445
2024-07-28T15:00:00Z,912.30557,2774.7297163,2602.1112445
2024-07-28T15:30:00Z,847.97005,2774.7297163,2602.1112445
2024-07-28T16:00:00Z,700.957868,2774.7297163,2602.1112445
2024-07-28T16:30:00Z,582.040568,2774.7297163,2602.1112445
2024-07-28T17:00:00Z,405.797162,2774.7297163,2602.1112445
2024-07-28T17:30:00Z,252.552575,2774.7297163,2602.1112445
2024-07-28T18:00:00Z,148.141396,2774.7297163,2602.1112445
2024-07-28T18:30:00Z,82.3643742,2774.7297163,2602.1112445
2024-07-28T19:00:00Z,38.7477002,2774.7297163,2602.1112445
2024-07-28T19:30:00Z,5.5806968,2774.7297163,2602.1112445
2024-07-28T20:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T20:30:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T21:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T21:30:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T22:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T22:30:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T23:00:00Z,0.0,2774.7297163,2602.1112445
2024-07-28T23:30:00Z,0.0,2774.7297163,2602.0504575
2024-07-29T00:00:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T00:30:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T01:00:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T01:30:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T02:00:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T02:30:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T03:00:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T03:30:00Z,0.0,2774.7297163,2602.0504445
2024-07-29T04:00:00Z,0.0002245710376999,2774.7297163,2602.0504445
2024-07-29T04:30:00Z,13.7121531,2774.7297163,2602.0504445
2024-07-29T05:00:00Z,50.1402631,2774.7297163,2602.0504445
2024-07-29T05:30:00Z,90.1809048,2774.7297163,2602.0504445
2024-07-29T06:00:00Z,170.711497,2774.7297163,2602.0504445
2024-07-29T06:30:00Z,308.085314,2774.7297163,2602.0504445
2024-07-29T07:00:00Z,539.043029,2774.7297163,2602.0504445
2024-07-29T07:30:00Z,831.569634,2774.7297163,2602.0504445
