timestamp_utc,settlement_date,settlement_period,boa,generation_mw
2023-12-10T09:00:00Z,2023-12-10,19,0.0,1162.88
2023-12-10T09:30:00Z,2023-12-10,20,0.0,1130.738
2023-12-10T10:00:00Z,2023-12-10,21,0.0,906.978
2023-12-10T10:30:00Z,2023-12-10,22,0.0,865.078
2023-12-10T11:00:00Z,2023-12-10,23,0.0,1155.358
2023-12-10T11:30:00Z,2023-12-10,24,0.0,1135.656
2023-12-10T12:00:00Z,2023-12-10,25,0.0,867.254
2023-12-10T12:30:00Z,2023-12-10,26,0.0,312.496
2023-12-10T13:00:00Z,2023-12-10,27,0.0,664.858
2023-12-10T13:30:00Z,2023-12-10,28,0.0,628.182
2023-12-10T14:00:00Z,2023-12-10,29,0.0,400.182
2023-12-10T14:30:00Z,2023-12-10,30,0.0,534.302
2023-12-10T15:00:00Z,2023-12-10,31,0.0,651.2
2023-12-10T15:30:00Z,2023-12-10,32,0.0,947.68
2023-12-10T16:00:00Z,2023-12-10,33,0.0,959.6
2023-12-10T16:30:00Z,2023-12-10,34,0.0,1009.8
2023-12-10T17:00:00Z,2023-12-10,35,0.0,1111.8
2023-12-10T17:30:00Z,2023-12-10,36,0.0,1132.62
2023-12-10T18:00:00Z,2023-12-10,37,0.0,1173.5
2023-12-10T18:30:00Z,2023-12-10,38,0.0,1178.9
2023-12-10T19:00:00Z,2023-12-10,39,0.0,1178.6
2023-12-10T19:30:00Z,2023-12-10,40,0.0,1179.8
2023-12-10T20:00:00Z,2023-12-10,41,0.0,1178.88
2023-12-10T20:30:00Z,2023-12-10,42,0.0,1169.12
2023-12-10T21:00:00Z,2023-12-10,43,0.0,1169.54
2023-12-10T21:30:00Z,2023-12-10,44,0.0,1160.12
2023-12-10T22:00:00Z,2023-12-10,45,0.0,1074.68
2023-12-10T22:30:00Z,2023-12-10,46,0.0,1112.7
2023-12-10T23:00:00Z,2023-12-10,47,0.0,1155.58
2023-12-10T23:30:00Z,2023-12-10,48,0.0,0.0
2023-12-11T00:00:00Z,2023-12-11,1,0.0,1186.1
2023-12-11T00:30:00Z,2023-12-11,2,0.0,1178.9
2023-12-11T01:00:00Z,2023-12-11,3,0.0,1134.84
2023-12-11T01:30:00Z,2023-12-11,4,0.0,1184.32
2023-12-11T02:00:00Z,2023-12-11,5,0.0,1185.7
2023-12-11T02:30:00Z,2023-12-11,6,0.0,1155.14
2023-12-11T03:00:00Z,2023-12-11,7,0.0,849.86
2023-12-11T03:30:00Z,2023-12-11,8,0.0,444.68
2023-12-11T04:00:00Z,2023-12-11,9,0.0,647.88
2023-12-11T04:30:00Z,2023-12-11,10,0.0,807.92
2023-12-11T05:00:00Z,2023-12-11,11,0.0,1147.002
2023-12-11T05:30:00Z,2023-12-11,12,0.0,1184.32
2023-12-11T06:00:00Z,2023-12-11,13,0.0,1167.4
2023-12-11T06:30:00Z,2023-12-11,14,0.0,1143.78
2023-12-11T07:00:00Z,2023-12-11,15,0.0,1164.7
2023-12-11T07:30:00Z,2023-12-11,16,0.0,1141.32
2023-12-11T08:00:00Z,2023-12-11,17,0.0,1053.62
2023-12-11T08:30:00Z,2023-12-11,18,0.0,966.64
2023-12-11T09:00:00Z,2023-12-11,19,0.0,1090.5
2023-12-11T09:30:00Z,2023-12-11,20,0.0,1091.458
2023-12-11T10:00:00Z,2023-12-11,21,0.0,1131.14
2023-12-11T10:30:00Z,2023-12-11,22,0.0,1142.86
2023-12-11T11:00:00Z,2023-12-11,23,0.0,1118.8
2023-12-11T11:30:00Z,2023-12-11,24,0.0,1037.2
2023-12-11T12:00:00Z,2023-12-11,25,0.0,899.54
2023-12-11T12:30:00Z,2023-12-11,26,0.0,798.9
2023-12-11T13:00:00Z,2023-12-11,27,0.0,695.22
2023-12-11T13:30:00Z,2023-12-11,28,0.0,684.94
2023-12-11T14:00:00Z,2023-12-11,29,0.0,667.1800000000001
2023-12-11T14:30:00Z,2023-12-11,30,0.0,636.66
2023-12-11T15:00:00Z,2023-12-11,31,0.0,596.8
2023-12-11T15:30:00Z,2023-12-11,32,0.0,584.28
2023-12-11T16:00:00Z,2023-12-11,33,0.0,481.3200000000001
2023-12-11T16:30:00Z,2023-12-11,34,0.0,398.8
2023-12-11T17:00:00Z,2023-12-11,35,0.0,454.4
2023-12-11T17:30:00Z,2023-12-11,36,0.0,465.84
2023-12-11T18:00:00Z,2023-12-11,37,0.0,414.54
2023-12-11T18:30:00Z,2023-12-11,38,0.0,391.08
2023-12-11T19:00:00Z,2023-12-11,39,0.0,486.02
2023-12-11T19:30:00Z,2023-12-11,40,0.0,514.0
2023-12-11T20:00:00Z,2023-12-11,41,0.0,423.94
2023-12-11T20:30:00Z,2023-12-11,42,0.0,368.82
2023-12-11T21:00:00Z,2023-12-11,43,0.0,305.58000000000004
2023-12-11T21:30:00Z,2023-12-11,44,0.0,246.7
2023-12-11T22:00:00Z,2023-12-11,45,0.0,182.56
2023-12-11T22:30:00Z,2023-12-11,46,0.0,118.94
2023-12-11T23:00:00Z,2023-12-11,47,0.0,72.76
2023-12-11T23:30:00Z,2023-12-11,48,0.0,0.0
2023-12-12T00:00:00Z,2023-12-12,1,0.0,0.688
2023-12-12T00:30:00Z,2023-12-12,2,0.0,0.0
2023-12-12T01:00:00Z,2023-12-12,3,0.0,0.0
2023-12-12T01:30:00Z,2023-12-12,4,0.0,0.0
2023-12-12T02:00:00Z,2023-12-12,5,0.0,0.0
2023-12-12T02:30:00Z,2023-12-12,6,0.0,0.0
2023-12-12T03:00:00Z,2023-12-12,7,0.0,15.978
2023-12-12T03:30:00Z,2023-12-12,8,0.0,51.08
2023-12-12T04:00:00Z,2023-12-12,9,0.0,102.1
2023-12-12T04:30:00Z,2023-12-12,10,0.0,149.92000000000002
2023-12-12T05:00:00Z,2023-12-12,11,0.0,207.72
2023-12-12T05:30:00Z,2023-12-12,12,0.0,295.76
2023-12-12T06:00:00Z,2023-12-12,13,0.0,413.78
2023-12-12T06:30:00Z,2023-12-12,14,0.0,554.8199999999999
2023-12-12T07:00:00Z,2023-12-12,15,0.0,758.88
2023-12-12T07:30:00Z,2023-12-12,16,0.0,934.16
2023-12-12T08:00:00Z,2023-12-12,17,0.0,1058.26
2023-12-12T08:30:00Z,2023-12-12,18,0.0,1142.88
2023-12-12T09:00:00Z,2023-12-12,19,0.0,1164.72
2023-12-12T09:30:00Z,2023-12-12,20,0.0,1152.558
2023-12-12T10:00:00Z,2023-12-12,21,0.0,1151.438
2023-12-12T10:30:00Z,2023-12-12,22,0.0,1136.198
2023-12-12T11:00:00Z,2023-12-12,23,0.0,951.878
2023-12-12T11:30:00Z,2023-12-12,24,0.0,942.6
2023-12-12T12:00:00Z,2023-12-12,25,0.0,687.76
2023-12-12T12:30:00Z,2023-12-12,26,0.0,494.042
2023-12-12T13:00:00Z,2023-12-12,27,0.0,306.742
2023-12-12T13:30:00Z,2023-12-12,28,0.0,175.34199999999998
2023-12-12T14:00:00Z,2023-12-12,29,0.0,105.962
2023-12-12T14:30:00Z,2023-12-12,30,0.0,25.822000000000003
2023-12-12T15:00:00Z,2023-12-12,31,0.0,0.0
2023-12-12T15:30:00Z,2023-12-12,32,0.0,0.0
2023-12-12T16:00:00Z,2023-12-12,33,0.0,0.0
2023-12-12T16:30:00Z,2023-12-12,34,0.0,0.0
2023-12-12T17:00:00Z,2023-12-12,35,0.0,0.0
2023-12-12T17:30:00Z,2023-12-12,36,0.0,0.0
2023-12-12T18:00:00Z,2023-12-12,37,0.0,0.0
2023-12-12T18:30:00Z,2023-12-12,38,0.0,0.0
2023-12-12T19:00:00Z,2023-12-12,39,0.0,0.0
2023-12-12T19:30:00Z,2023-12-12,40,0.0,0.0
2023-12-12T20:00:00Z,2023-12-12,41,0.0,0.0
2023-12-12T20:30:00Z,2023-12-12,42,0.0,0.0
2023-12-12T21:00:00Z,2023-12-12,43,0.0,0.0
2023-12-12T21:30:00Z,2023-12-12,44,0.0,26.668
2023-12-12T22:00:00Z,2023-12-12,45,0.0,57.1
2023-12-12T22:30:00Z,2023-12-12,46,0.0,12.906
2023-12-12T23:00:00Z,2023-12-12,47,0.0,0.0
2023-12-12T23:30:00Z,2023-12-12,48,0.0,0.0
2023-12-13T00:00:00Z,2023-12-13,1,0.0,0.0
2023-12-13T00:30:00Z,2023-12-13,2,0.0,5.038
2023-12-13T01:00:00Z,2023-12-13,3,0.0,18.346
2023-12-13T01:30:00Z,2023-12-13,4,0.0,71.474
2023-12-13T02:00:00Z,2023-12-13,5,0.0,107.64
2023-12-13T02:30:00Z,2023-12-13,6,0.0,104.0
2023-12-13T03:00:00Z,2023-12-13,7,0.0,88.78
2023-12-13T03:30:00Z,2023-12-13,8,0.0,54.86
2023-12-13T04:00:00Z,2023-12-13,9,0.0,40.28
2023-12-13T04:30:00Z,2023-12-13,10,0.0,43.242
2023-12-13T05:00:00Z,2023-12-13,11,0.0,41.326
2023-12-13T05:30:00Z,2023-12-13,12,0.0,50.36
2023-12-13T06:00:00Z,2023-12-13,13,0.0,76.52
2023-12-13T06:30:00Z,2023-12-13,14,0.0,132.502
2023-12-13T07:00:00Z,2023-12-13,15,0.0,236.702
2023-12-13T07:30:00Z,2023-12-13,16,0.0,749.782
2023-12-13T08:00:00Z,2023-12-13,17,0.0,1065.26
2023-12-13T08:30:00Z,2023-12-13,18,0.0,1161.12
2023-12-13T09:00:00Z,2023-12-13,19,0.0,1168.22
2023-12-13T09:30:00Z,2023-12-13,20,0.0,1163.62
2023-12-13T10:00:00Z,2023-12-13,21,0.0,1163.5
2023-12-13T10:30:00Z,2023-12-13,22,0.0,1163.52
2023-12-13T11:00:00Z,2023-12-13,23,0.0,1163.4
2023-12-13T11:30:00Z,2023-12-13,24,0.0,1163.36
2023-12-13T12:00:00Z,2023-12-13,25,0.0,1163.48
2023-12-13T12:30:00Z,2023-12-13,26,0.0,1163.38
2023-12-13T13:00:00Z,2023-12-13,27,0.0,1163.38
2023-12-13T13:30:00Z,2023-12-13,28,0.0,1163.32
2023-12-13T14:00:00Z,2023-12-13,29,0.0,1163.46
2023-12-13T14:30:00Z,2023-12-13,30,0.0,1163.14
2023-12-13T15:00:00Z,2023-12-13,31,0.0,1163.22
2023-12-13T15:30:00Z,2023-12-13,32,0.0,1163.22
2023-12-13T16:00:00Z,2023-12-13,33,0.0,1162.9
2023-12-13T16:30:00Z,2023-12-13,34,0.0,1162.46
2023-12-13T17:00:00Z,2023-12-13,35,0.0,1154.1
2023-12-13T17:30:00Z,2023-12-13,36,0.0,1115.32
2023-12-13T18:00:00Z,2023-12-13,37,0.0,1025.04
2023-12-13T18:30:00Z,2023-12-13,38,0.0,879.64
2023-12-13T19:00:00Z,2023-12-13,39,0.0,716.26
2023-12-13T19:30:00Z,2023-12-13,40,0.0,591.76
2023-12-13T20:00:00Z,2023-12-13,41,0.0,481.72
2023-12-13T20:30:00Z,2023-12-13,42,0.0,415.04
2023-12-13T21:00:00Z,2023-12-13,43,0.0,326.4
2023-12-13T21:30:00Z,2023-12-13,44,0.0,265.58000000000004
2023-12-13T22:00:00Z,2023-12-13,45,0.0,213.0
2023-12-13T22:30:00Z,2023-12-13,46,0.0,142.94
2023-12-13T23:00:00Z,2023-12-13,47,0.0,101.32
2023-12-13T23:30:00Z,2023-12-13,48,0.0,0.0
2023-12-14T00:00:00Z,2023-12-14,1,0.0,73.42
2023-12-14T00:30:00Z,2023-12-14,2,0.0,45.994
2023-12-14T01:00:00Z,2023-12-14,3,0.0,14.75
2023-12-14T01:30:00Z,2023-12-14,4,0.0,11.294
2023-12-14T02:00:00Z,2023-12-14,5,0.0,14.83
2023-12-14T02:30:00Z,2023-12-14,6,0.0,9.736
2023-12-14T03:00:00Z,2023-12-14,7,0.0,7.458
2023-12-14T03:30:00Z,2023-12-14,8,0.0,0.642
2023-12-14T04:00:00Z,2023-12-14,9,0.0,3.368
2023-12-14T04:30:00Z,2023-12-14,10,0.0,9.184
2023-12-14T05:00:00Z,2023-12-14,11,0.0,1.204
2023-12-14T05:30:00Z,2023-12-14,12,0.0,0.0
2023-12-14T06:00:00Z,2023-12-14,13,0.0,6.324
2023-12-14T06:30:00Z,2023-12-14,14,0.0,17.208
2023-12-14T07:00:00Z,2023-12-14,15,0.0,63.98
2023-12-14T07:30:00Z,2023-12-14,16,0.0,163.48
2023-12-14T08:00:00Z,2023-12-14,17,0.0,291.78000000000003
2023-12-14T08:30:00Z,2023-12-14,18,0.0,385.08
2023-12-14T09:00:00Z,2023-12-14,19,0.0,410.6
2023-12-14T09:30:00Z,2023-12-14,20,0.0,403.56
2023-12-14T10:00:00Z,2023-12-14,21,0.0,419.9
2023-12-14T10:30:00Z,2023-12-14,22,0.0,372.28
2023-12-14T11:00:00Z,2023-12-14,23,0.0,393.72
2023-12-14T11:30:00Z,2023-12-14,24,0.0,499.54
2023-12-14T12:00:00Z,2023-12-14,25,0.0,692.9200000000001
2023-12-14T12:30:00Z,2023-12-14,26,0.0,820.5799999999999
2023-12-14T13:00:00Z,2023-12-14,27,0.0,791.1400000000001
2023-12-14T13:30:00Z,2023-12-14,28,0.0,771.54
2023-12-14T14:00:00Z,2023-12-14,29,0.0,651.4
2023-12-14T14:30:00Z,2023-12-14,30,0.0,590.02
2023-12-14T15:00:00Z,2023-12-14,31,0.0,527.32
2023-12-14T15:30:00Z,2023-12-14,32,0.0,480.46
2023-12-14T16:00:00Z,2023-12-14,33,0.0,395.92
2023-12-14T16:30:00Z,2023-12-14,34,0.0,414.18
2023-12-14T17:00:00Z,2023-12-14,35,0.0,383.34
2023-12-14T17:30:00Z,2023-12-14,36,0.0,383.66
2023-12-14T18:00:00Z,2023-12-14,37,0.0,368.0
2023-12-14T18:30:00Z,2023-12-14,38,0.0,304.7
2023-12-14T19:00:00Z,2023-12-14,39,0.0,346.5
2023-12-14T19:30:00Z,2023-12-14,40,0.0,418.06
2023-12-14T20:00:00Z,2023-12-14,41,0.0,448.26
2023-12-14T20:30:00Z,2023-12-14,42,0.0,471.88
2023-12-14T21:00:00Z,2023-12-14,43,0.0,521.8
2023-12-14T21:30:00Z,2023-12-14,44,0.0,444.72
2023-12-14T22:00:00Z,2023-12-14,45,0.0,437.3
2023-12-14T22:30:00Z,2023-12-14,46,0.0,428.5
2023-12-14T23:00:00Z,2023-12-14,47,0.0,439.78
2023-12-14T23:30:00Z,2023-12-14,48,0.0,466.62
2023-12-15T00:00:00Z,2023-12-15,1,0.0,467.14
2023-12-15T00:30:00Z,2023-12-15,2,0.0,521.02
2023-12-15T01:00:00Z,2023-12-15,3,0.0,475.522
2023-12-15T01:30:00Z,2023-12-15,4,0.0,492.322
2023-12-15T02:00:00Z,2023-12-15,5,0.0,473.422
2023-12-15T02:30:00Z,2023-12-15,6,0.0,409.9
2023-12-15T03:00:00Z,2023-12-15,7,0.0,398.84
2023-12-15T03:30:00Z,2023-12-15,8,0.0,439.08
2023-12-15T04:00:00Z,2023-12-15,9,0.0,408.78
2023-12-15T04:30:00Z,2023-12-15,10,0.0,426.4
2023-12-15T05:00:00Z,2023-12-15,11,0.0,484.92
2023-12-15T05:30:00Z,2023-12-15,12,0.0,444.48
2023-12-15T06:00:00Z,2023-12-15,13,0.0,378.34
2023-12-15T06:30:00Z,2023-12-15,14,0.0,422.94
2023-12-15T07:00:00Z,2023-12-15,15,0.0,525.04
2023-12-15T07:30:00Z,2023-12-15,16,0.0,607.22
2023-12-15T08:00:00Z,2023-12-15,17,0.0,561.4
2023-12-15T08:30:00Z,2023-12-15,18,0.0,606.94
2023-12-15T09:00:00Z,2023-12-15,19,0.0,601.72
2023-12-15T09:30:00Z,2023-12-15,20,0.0,503.56
2023-12-15T10:00:00Z,2023-12-15,21,0.0,496.58
2023-12-15T10:30:00Z,2023-12-15,22,0.0,495.182
2023-12-15T11:00:00Z,2023-12-15,23,0.0,607.682
2023-12-15T11:30:00Z,2023-12-15,24,0.0,717.402
2023-12-15T12:00:00Z,2023-12-15,25,0.0,667.722
2023-12-15T12:30:00Z,2023-12-15,26,0.0,599.042
2023-12-15T13:00:00Z,2023-12-15,27,0.0,553.902
2023-12-15T13:30:00Z,2023-12-15,28,0.0,512.562
2023-12-15T14:00:00Z,2023-12-15,29,0.0,591.982
2023-12-15T14:30:00Z,2023-12-15,30,0.0,649.082
2023-12-15T15:00:00Z,2023-12-15,31,0.0,791.2819999999999
2023-12-15T15:30:00Z,2023-12-15,32,0.0,857.34
2023-12-15T16:00:00Z,2023-12-15,33,0.0,939.14
2023-12-15T16:30:00Z,2023-12-15,34,0.0,989.32
2023-12-15T17:00:00Z,2023-12-15,35,0.0,1060.84
2023-12-15T17:30:00Z,2023-12-15,36,0.0,1113.5
2023-12-15T18:00:00Z,2023-12-15,37,0.0,1107.82
2023-12-15T18:30:00Z,2023-12-15,38,0.0,1132.48
2023-12-15T19:00:00Z,2023-12-15,39,0.0,1093.86
2023-12-15T19:30:00Z,2023-12-15,40,0.0,1120.68
2023-12-15T20:00:00Z,2023-12-15,41,0.0,1081.86
2023-12-15T20:30:00Z,2023-12-15,42,0.0,1138.7
2023-12-15T21:00:00Z,2023-12-15,43,0.0,1155.52
2023-12-15T21:30:00Z,2023-12-15,44,0.0,1152.06
2023-12-15T22:00:00Z,2023-12-15,45,0.0,1133.66
2023-12-15T22:30:00Z,2023-12-15,46,0.0,1130.42
2023-12-15T23:00:00Z,2023-12-15,47,0.0,1112.72
2023-12-15T23:30:00Z,2023-12-15,48,0.0,1098.06
2023-12-16T00:00:00Z,2023-12-16,1,0.0,1039.36
2023-12-16T00:30:00Z,2023-12-16,2,0.0,1015.66
2023-12-16T01:00:00Z,2023-12-16,3,0.0,1113.36
2023-12-16T01:30:00Z,2023-12-16,4,0.0,1167.9
2023-12-16T02:00:00Z,2023-12-16,5,0.0,1167.68
2023-12-16T02:30:00Z,2023-12-16,6,0.0,1172.66
2023-12-16T03:00:00Z,2023-12-16,7,0.0,1170.18
2023-12-16T03:30:00Z,2023-12-16,8,0.0,1135.44
2023-12-16T04:00:00Z,2023-12-16,9,0.0,1118.34
2023-12-16T04:30:00Z,2023-12-16,10,0.0,1146.262
2023-12-16T05:00:00Z,2023-12-16,11,0.0,1132.142
2023-12-16T05:30:00Z,2023-12-16,12,0.0,1112.982
2023-12-16T06:00:00Z,2023-12-16,13,0.0,1075.56
2023-12-16T06:30:00Z,2023-12-16,14,0.0,1033.86
2023-12-16T07:00:00Z,2023-12-16,15,0.0,1046.94
2023-12-16T07:30:00Z,2023-12-16,16,0.0,1078.26
2023-12-16T08:00:00Z,2023-12-16,17,0.0,1108.442
2023-12-16T08:30:00Z,2023-12-16,18,0.0,1123.22
2023-12-16T09:00:00Z,2023-12-16,19,0.0,1153.818
2023-12-16T09:30:00Z,2023-12-16,20,0.0,1122.198
2023-12-16T10:00:00Z,2023-12-16,21,0.0,1122.4
2023-12-16T10:30:00Z,2023-12-16,22,0.0,1146.338
2023-12-16T11:00:00Z,2023-12-16,23,0.0,1153.4
2023-12-16T11:30:00Z,2023-12-16,24,0.0,1138.56
2023-12-16T12:00:00Z,2023-12-16,25,0.0,1128.12
2023-12-16T12:30:00Z,2023-12-16,26,0.0,1146.082
2023-12-16T13:00:00Z,2023-12-16,27,0.0,1145.222
2023-12-16T13:30:00Z,2023-12-16,28,0.0,1119.642
2023-12-16T14:00:00Z,2023-12-16,29,0.0,1139.222
2023-12-16T14:30:00Z,2023-12-16,30,0.0,1152.542
2023-12-16T15:00:00Z,2023-12-16,31,0.0,1161.802
2023-12-16T15:30:00Z,2023-12-16,32,0.0,1170.802
2023-12-16T16:00:00Z,2023-12-16,33,0.0,1174.802
2023-12-16T16:30:00Z,2023-12-16,34,0.0,1173.582
2023-12-16T17:00:00Z,2023-12-16,35,0.0,1174.002
2023-12-16T17:30:00Z,2023-12-16,36,0.0,1175.502
2023-12-16T18:00:00Z,2023-12-16,37,0.0,1181.722
2023-12-16T18:30:00Z,2023-12-16,38,0.0,1179.702
2023-12-16T19:00:00Z,2023-12-16,39,0.0,1174.262
2023-12-16T19:30:00Z,2023-12-16,40,0.0,1173.94
2023-12-16T20:00:00Z,2023-12-16,41,0.0,1175.04
2023-12-16T20:30:00Z,2023-12-16,42,0.0,1174.94
2023-12-16T21:00:00Z,2023-12-16,43,0.0,1175.122
2023-12-16T21:30:00Z,2023-12-16,44,0.0,1174.922
2023-12-16T22:00:00Z,2023-12-16,45,0.0,1174.9
2023-12-16T22:30:00Z,2023-12-16,46,0.0,1174.702
2023-12-16T23:00:00Z,2023-12-16,47,0.0,1171.82
2023-12-16T23:30:00Z,2023-12-16,48,0.0,0.0
2023-12-17T00:00:00Z,2023-12-17,1,0.0,1171.2179999999998
2023-12-17T00:30:00Z,2023-12-17,2,0.0,1168.862
2023-12-17T01:00:00Z,2023-12-17,3,0.0,1172.7
2023-12-17T01:30:00Z,2023-12-17,4,0.0,1174.342
2023-12-17T02:00:00Z,2023-12-17,5,0.0,1174.62
2023-12-17T02:30:00Z,2023-12-17,6,0.0,1176.718
2023-12-17T03:00:00Z,2023-12-17,7,0.0,1181.86
2023-12-17T03:30:00Z,2023-12-17,8,0.0,1179.6
2023-12-17T04:00:00Z,2023-12-17,9,0.0,1174.938
2023-12-17T04:30:00Z,2023-12-17,10,0.0,1175.178
2023-12-17T05:00:00Z,2023-12-17,11,0.0,1175.14
2023-12-17T05:30:00Z,2023-12-17,12,0.0,1175.2179999999998
2023-12-17T06:00:00Z,2023-12-17,13,0.0,1175.138
2023-12-17T06:30:00Z,2023-12-17,14,0.0,1175.098
2023-12-17T07:00:00Z,2023-12-17,15,0.0,1175.08
2023-12-17T07:30:00Z,2023-12-17,16,0.0,1175.016
2023-12-17T08:00:00Z,2023-12-17,17,0.0,1174.796
2023-12-17T08:30:00Z,2023-12-17,18,0.0,1175.276
2023-12-17T09:00:00Z,2023-12-17,19,0.0,1175.298
2023-12-17T09:30:00Z,2023-12-17,20,0.0,1175.098
2023-12-17T10:00:00Z,2023-12-17,21,0.0,1175.298
2023-12-17T10:30:00Z,2023-12-17,22,0.0,1175.158
2023-12-17T11:00:00Z,2023-12-17,23,0.0,1175.08
2023-12-17T11:30:00Z,2023-12-17,24,0.0,1175.38
2023-12-17T12:00:00Z,2023-12-17,25,0.0,1174.1
2023-12-17T12:30:00Z,2023-12-17,26,0.0,1175.36
2023-12-17T13:00:00Z,2023-12-17,27,0.0,1175.14
2023-12-17T13:30:00Z,2023-12-17,28,0.0,1175.162
2023-12-17T14:00:00Z,2023-12-17,29,0.0,1175.342
2023-12-17T14:30:00Z,2023-12-17,30,0.0,1175.2
2023-12-17T15:00:00Z,2023-12-17,31,0.0,1175.1799999999998
2023-12-17T15:30:00Z,2023-12-17,32,0.0,1175.32
2023-12-17T16:00:00Z,2023-12-17,33,0.0,1175.16
2023-12-17T16:30:00Z,2023-12-17,34,0.0,1175.26
2023-12-17T17:00:00Z,2023-12-17,35,0.0,1175.24
2023-12-17T17:30:00Z,2023-12-17,36,0.0,1175.062
2023-12-17T18:00:00Z,2023-12-17,37,0.0,1175.46
2023-12-17T18:30:00Z,2023-12-17,38,0.0,1175.038
2023-12-17T19:00:00Z,2023-12-17,39,0.0,1175.34
2023-12-17T19:30:00Z,2023-12-17,40,0.0,1175.08
2023-12-17T20:00:00Z,2023-12-17,41,0.0,1175.18
2023-12-17T20:30:00Z,2023-12-17,42,0.0,1175.12
2023-12-17T21:00:00Z,2023-12-17,43,0.0,1172.96
2023-12-17T21:30:00Z,2023-12-17,44,0.0,1172.42
2023-12-17T22:00:00Z,2023-12-17,45,0.0,1173.52
2023-12-17T22:30:00Z,2023-12-17,46,0.0,1173.26
2023-12-17T23:00:00Z,2023-12-17,47,0.0,1173.482
2023-12-17T23:30:00Z,2023-12-17,48,0.0,1173.282
2023-12-18T00:00:00Z,2023-12-18,1,0.0,1173.378
2023-12-18T00:30:00Z,2023-12-18,2,0.0,1173.418
2023-12-18T01:00:00Z,2023-12-18,3,0.0,1173.338
2023-12-18T01:30:00Z,2023-12-18,4,0.0,1172.9
2023-12-18T02:00:00Z,2023-12-18,5,0.0,1172.84
2023-12-18T02:30:00Z,2023-12-18,6,0.0,1172.458
2023-12-18T03:00:00Z,2023-12-18,7,0.0,1172.7379999999998
2023-12-18T03:30:00Z,2023-12-18,8,0.0,1171.958
2023-12-18T04:00:00Z,2023-12-18,9,0.0,1171.618
2023-12-18T04:30:00Z,2023-12-18,10,0.0,1169.118
2023-12-18T05:00:00Z,2023-12-18,11,0.0,1170.44
2023-12-18T05:30:00Z,2023-12-18,12,0.0,1171.74
2023-12-18T06:00:00Z,2023-12-18,13,0.0,1170.558
2023-12-18T06:30:00Z,2023-12-18,14,0.0,1157.438
2023-12-18T07:00:00Z,2023-12-18,15,0.0,1152.678
2023-12-18T07:30:00Z,2023-12-18,16,0.0,1144.398
2023-12-18T08:00:00Z,2023-12-18,17,0.0,1147.318
2023-12-18T08:30:00Z,2023-12-18,18,0.0,1120.438
2023-12-18T09:00:00Z,2023-12-18,19,0.0,1135.232
2023-12-18T09:30:00Z,2023-12-18,20,0.0,1139.354
2023-12-18T10:00:00Z,2023-12-18,21,0.0,1149.816
2023-12-18T10:30:00Z,2023-12-18,22,0.0,1163.836
2023-12-18T11:00:00Z,2023-12-18,23,0.0,1163.798
2023-12-18T11:30:00Z,2023-12-18,24,0.0,1165.616
2023-12-18T12:00:00Z,2023-12-18,25,0.0,1165.916
2023-12-18T12:30:00Z,2023-12-18,26,0.0,1165.576
2023-12-18T13:00:00Z,2023-12-18,27,0.0,1166.016
2023-12-18T13:30:00Z,2023-12-18,28,0.0,1165.856
2023-12-18T14:00:00Z,2023-12-18,29,0.0,1165.798
2023-12-18T14:30:00Z,2023-12-18,30,0.0,1164.84
2023-12-18T15:00:00Z,2023-12-18,31,0.0,1168.398
2023-12-18T15:30:00Z,2023-12-18,32,0.0,1168.418
2023-12-18T16:00:00Z,2023-12-18,33,0.0,1164.92
2023-12-18T16:30:00Z,2023-12-18,34,0.0,1164.638
2023-12-18T17:00:00Z,2023-12-18,35,0.0,1168.398
2023-12-18T17:30:00Z,2023-12-18,36,0.0,1168.258
2023-12-18T18:00:00Z,2023-12-18,37,0.0,1168.34
2023-12-18T18:30:00Z,2023-12-18,38,0.0,1168.398
2023-12-18T19:00:00Z,2023-12-18,39,0.0,1168.478
2023-12-18T19:30:00Z,2023-12-18,40,0.0,1168.1
2023-12-18T20:00:00Z,2023-12-18,41,0.0,1168.298
2023-12-18T20:30:00Z,2023-12-18,42,0.0,1168.278
2023-12-18T21:00:00Z,2023-12-18,43,0.0,1168.36
2023-12-18T21:30:00Z,2023-12-18,44,0.0,1167.42
2023-12-18T22:00:00Z,2023-12-18,45,0.0,1168.518
2023-12-18T22:30:00Z,2023-12-18,46,0.0,1168.6
2023-12-18T23:00:00Z,2023-12-18,47,0.0,1166.38
2023-12-18T23:30:00Z,2023-12-18,48,0.0,1152.516
2023-12-19T00:00:00Z,2023-12-19,1,0.0,1074.116
2023-12-19T00:30:00Z,2023-12-19,2,0.0,1008.978
2023-12-19T01:00:00Z,2023-12-19,3,0.0,713.88
2023-12-19T01:30:00Z,2023-12-19,4,0.0,674.66
2023-12-19T02:00:00Z,2023-12-19,5,0.0,682.3199999999999
2023-12-19T02:30:00Z,2023-12-19,6,0.0,568.94
2023-12-19T03:00:00Z,2023-12-19,7,0.0,619.5
2023-12-19T03:30:00Z,2023-12-19,8,0.0,591.5
2023-12-19T04:00:00Z,2023-12-19,9,0.0,502.52
2023-12-19T04:30:00Z,2023-12-19,10,0.0,354.322
2023-12-19T05:00:00Z,2023-12-19,11,0.0,341.822
2023-12-19T05:30:00Z,2023-12-19,12,0.0,419.122
2023-12-19T06:00:00Z,2023-12-19,13,0.0,479.542
